entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-20,local-authority-eng:HUN,HDCBLR01,"Former Forensic Science Laboratory, Hinchingbrooke Park, Hinchingbrooke Park Road, Huntingdon PE29 6NU",https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?keyVal=OTNLYCIKG4I00&activeTab=summary,,not owned by a public authority,permissioned,,,52.33338,-0.208211,2.7,103,103,2017-12-20,,17/01597/FUL approved November 2017,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR02,"Land At And Including British Gas Plc, Mill Common, Huntingdon",https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,not owned by a public authority,pending decision,,,52.326003,-0.184985,0.6,11,11,2017-12-20,,16/02093/FUL submitted October 2016,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR03,"Land Adjacent And Including 2 Cromwell Road, Eynesbury",http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1435050323013#s1435050323013,,not owned by a public authority,not permissioned,,,52.226135,-0.25347,2.6,80,80,2017-12-20,,Draft allocation in Local Plan to 2036,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR04,"Car Park, Cromwell Road, Eynesbury",https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,not owned by a public authority,pending decision,,,52.223604,-0.255604,0.6,21,21,2017-12-20,,0901288OUT submitted October 2009. Pending completion of S106  agreement.,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR05,"Former Car Showroom, London Road, St Ives, PE27 5EZ",https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,not owned by a public authority,not permissioned,,,52.319039,-0.07841,1.4,50,50,2017-12-20,,Draft allocation in Local Plan to 2036,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR06,"94 Great Whyte, Ramsey, Huntingdon, PE26 1HR",https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,not owned by a public authority,pending decision,,,52.451431,-0.110341,0.7,32,32,2017-12-20,,15/02384/FUL submitted December 2015,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR07,"Land At And Including 46 Whytefield Road, Ramsey",http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432202623157#s1432202623157,,not owned by a public authority,not permissioned,,,52.449319,-0.112094,0.9,40,40,2017-12-20,,Allocated for housing in Local Plan Alteration 2002. Draft allocation in Local Plan to 2036,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR08,"Former RAF Upwood and Upwood Hill House, Bury Road, Ramsey",https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,not owned by a public authority,permissioned,,,52.435699,-0.129183,25,160,160,2017-12-20,,1201274OUT approved June 2017,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR09,"Clinic, RAF Upwood, Upwood Road, Bury",https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?keyVal=NHYSB8IKMNQ00&activeTab=summary,,not owned by a public authority,permissioned,,,52.435338,-0.122328,2,60,60,2017-12-20,,15/00029/FUL approved December 2015,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
2017-12-20,local-authority-eng:HUN,HDCBLR10,"Land Adjacent St Marys Road Industrial Estate, St Marys Road, Ramsey",https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,not owned by a public authority,pending decision,,,52.454471,-0.113773,1.7,52,52,2017-12-20,,16/00311/FUL submitted February 2016,51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2
